src,tgt,feature,lag,target,kind,n,beta,t_hac,p_hac,t_ols,partial_R2_pct,beta_train,beta_test,sign_stable,abs_t,p_bh,passes_fwer
FAS,VXX,d5_ret,1,day_logrv,magnitude,1484,-0.05919462926166931,-2.9372519429856685,0.0033113496498404647,-2.878376691175781,0.3067192689498177,-0.048388126090591774,-0.08694665423829906,True,2.9372519429856685,0.03141931760778859,False
FAS,VXX,d5_logrv,1,day_logrv,magnitude,1484,0.02544900312460706,0.9153964915767946,0.35998351955618424,0.9188219909355813,0.03141136234665609,-0.016554962484822657,0.09589708333857305,False,0.9153964915767946,0.6645849591806479,False
FAS,VXX,d5_volratio,1,day_logrv,magnitude,1484,0.05352471702198292,2.450500447747203,0.01426577851991644,2.521598037117273,0.235700474945999,0.03343819305017998,0.08434512563650573,True,2.450500447747203,0.09166043521458123,False
FAS,VXX,lasthr_ret,2,day_logrv,magnitude,1471,0.0011110794220748372,0.06313131651463623,0.9496619370565289,0.05022479512118073,0.00012307709105208176,0.009998070017809706,-0.02045322441585669,False,0.06313131651463623,0.979060164318174,False
FAS,VXX,lasthr_logrv,2,day_logrv,magnitude,1471,0.06468314125558923,2.0199387130849984,0.04338974504604169,2.284866596110263,0.2538162879147321,-0.006102189122649808,0.16075340387309664,False,2.0199387130849984,0.20232018261468585,False
FAS,VXX,lasthr_jump,2,day_logrv,magnitude,1471,-0.027258500937289723,-1.2907074108763514,0.19680515392026965,-1.233736347592478,0.07418834124791607,-0.07643821213900805,0.027518560436702876,False,1.2907074108763514,0.49565742468808655,False
FAS,VXX,lasthr_volratio,2,day_logrv,magnitude,1471,0.03717267364780516,1.4256156705049905,0.1539793103934319,1.6214056959800585,0.1280403624814408,0.05394673202230686,0.018067494916192507,True,1.4256156705049905,0.44638740221092876,False
FAS,VXX,lasthr_cir,2,day_logrv,magnitude,1471,0.025399099092374672,1.2979960718982042,0.19428868478326067,1.149221027812978,0.064380993433244,0.041716614881282525,0.0005306104333005946,True,1.2979960718982042,0.49565742468808655,False
FAS,VXX,lasthr_ofi,2,day_logrv,magnitude,1471,-0.0015583039420603005,-0.07500570421242671,0.9402101733747104,-0.07043826721633385,0.00024207920278351835,0.009166531359836177,-0.015456253663904991,False,0.07500570421242671,0.979060164318174,False
FAS,VXX,lasthr_share,2,day_logrv,magnitude,1471,0.03948207449005528,1.647790198757797,0.09939573099625083,1.773259259723483,0.15309308243479647,0.010870374833990257,0.06880947308491028,True,1.647790198757797,0.3276392159926931,False
FAS,VXX,day_ret,2,day_logrv,magnitude,1483,-0.03533422249071889,-1.7052537850279248,0.08814710279801734,-1.5528614414847042,0.11600794149709825,-0.029440736554878034,-0.05121154746235061,True,1.7052537850279248,0.3100169935124841,False
FAS,VXX,day_logrv,2,day_logrv,magnitude,1483,0.04135412374483611,1.102456754540854,0.27026314938075546,1.3300827645537494,0.08514675353397116,-0.026669764980437494,0.14700007857227132,False,1.102456754540854,0.5868386501840841,False
FAS,VXX,day_jump,2,day_logrv,magnitude,1483,-0.06731208140397527,-2.845045303107454,0.004440510702232352,-3.0644234073368013,0.44965269987076173,-0.06915390613738664,-0.061370726386683415,True,2.845045303107454,0.03854741205342127,False
FAS,VXX,day_volratio,2,day_logrv,magnitude,1483,0.03752146761134008,1.20961175467217,0.22642790550013714,1.579623607288342,0.1200341846475994,0.030198429956034833,0.045211790781982564,True,1.20961175467217,0.5249010536594088,False
FAS,VXX,day_cir,2,day_logrv,magnitude,1483,-0.02168002425306816,-1.0998631468153575,0.27139175390934034,-0.9591284693696761,0.04430100982630858,-0.02160599195631059,-0.023859036174207884,True,1.0998631468153575,0.5868386501840841,False
FAS,VXX,day_ofi,2,day_logrv,magnitude,1483,-0.020919828223305067,-0.9368140346211238,0.3488542247636134,-0.923991611250156,0.04111644418479665,-0.04259752888017927,-0.0020731092355823297,True,0.9368140346211238,0.6499201995596086,False
FAS,VXX,day_maxabs,2,day_logrv,magnitude,1483,0.04526850612462438,1.4134498356093375,0.15752350128129777,1.7868348094644422,0.1535189336868248,-0.046473999873626846,0.10166022513021788,False,1.4134498356093375,0.44787169702278395,False
FAS,VXX,d5_ret,2,day_logrv,magnitude,1483,-0.0700364309942091,-2.3942428827438307,0.016654715924389885,-2.9940807387371713,0.42936944064219107,-0.05524224038076013,-0.10487630891598049,True,2.3942428827438307,0.10141976264404585,False
FAS,VXX,d5_logrv,2,day_logrv,magnitude,1483,0.0363196870225921,0.8868328884890724,0.37516887797764353,1.152788601358409,0.06397927605350517,-0.0272059372455725,0.14100345265660633,False,0.8868328884890724,0.6804172555775584,False
FAS,VXX,d5_volratio,2,day_logrv,magnitude,1483,0.08046981112451561,2.74481496444016,0.006054502450799993,3.3374929464681014,0.5327337837151669,0.041061037726113414,0.13948772473955165,True,2.74481496444016,0.047052133331931374,False
VXX,SPXL,lasthr_ret,1,cc_ret,direction,1492,-0.025847060121429406,-0.8748150813985069,0.38167452990457473,-0.9704218382016648,0.06319514378297919,-0.0439089523471154,0.0012812033615148875,False,0.8748150813985069,0.6860053224716586,False
VXX,SPXL,lasthr_logrv,1,cc_ret,direction,1492,0.03175799942033925,1.1146999859294937,0.26497900706120603,1.1486748735689858,0.08852108663099933,0.05144055376741284,0.017236599673180208,True,1.1146999859294937,0.5828109697087442,False
VXX,SPXL,lasthr_jump,1,cc_ret,direction,1492,-0.027258408353455506,-1.099999059670245,0.2713325315987458,-1.046741103915132,0.07351843773720779,-0.03677001017520055,-0.012863069623436248,True,1.099999059670245,0.5868386501840841,False
VXX,SPXL,lasthr_volratio,1,cc_ret,direction,1474,0.036543125908921545,0.9567908193929053,0.33867284696961164,1.2998664158816209,0.11471885511021851,-0.0026605934786327716,0.06500106920851469,False,0.9567908193929053,0.6418548146325864,False
VXX,SPXL,lasthr_cir,1,cc_ret,direction,1492,0.002580912831317379,0.09558858012784419,0.9238473354034613,0.09899111360220551,0.0006580012646195676,0.021183512946262015,-0.030107025521151073,False,0.09558858012784419,0.9758606745214958,False
VXX,SPXL,lasthr_ofi,1,cc_ret,direction,1492,-0.0035346607983600875,-0.15043188541645433,0.8804238865666847,-0.13533059566447728,0.001229769766197819,-0.012258846891091883,0.003578238381542041,False,0.15043188541645433,0.970845799241101,False
VXX,SPXL,lasthr_share,1,cc_ret,direction,1492,0.0010101412763823606,0.03173174352514916,0.9746859799546287,0.03876686073362974,0.0001009155279119156,-0.000969295340133379,0.006513876703139299,False,0.03173174352514916,0.9854089611874021,False
VXX,SPXL,day_ret,1,cc_ret,direction,1504,0.07999866402848742,1.2453273720749984,0.21301143807319622,2.5703903493356792,0.43814847884109387,0.00675058380742004,0.1874078264196468,True,1.2453273720749984,0.5109179495482626,False
VXX,SPXL,day_logrv,1,cc_ret,direction,1504,0.04377877134401432,1.4301453742086307,0.15267529968925558,1.6006693775796323,0.17037001178971112,0.06265398790692595,0.026556349820938605,True,1.4301453742086307,0.4449394448086877,False
VXX,SPXL,day_jump,1,cc_ret,direction,1504,-0.0212680095131524,-0.7427714535452006,0.4576200611250395,-0.8156718677971196,0.044296465988358236,-0.005400868373988135,-0.03760890845070711,True,0.7427714535452006,0.7264941048210743,False
VXX,SPXL,day_volratio,1,cc_ret,direction,1486,0.005982405516023197,0.19801567732953224,0.8430327978583088,0.21586237380149043,0.0031414450518574277,-0.007734810537773664,0.013436767571535878,False,0.19801567732953224,0.9679519446334979,False
VXX,SPXL,day_cir,1,cc_ret,direction,1504,0.009868501606868392,0.41830650524774243,0.6757230340169575,0.35057464925001436,0.008185703845275949,0.011034514894915703,0.003380848077970712,True,0.41830650524774243,0.8656043889447996,False
VXX,SPXL,day_ofi,1,cc_ret,direction,1504,0.0017810809062794985,0.06942605523206649,0.9446504898759261,0.06459653744403095,0.00027793794460384547,-0.02340883382173676,0.026683562875455244,False,0.06942605523206649,0.979060164318174,False
VXX,SPXL,day_maxabs,1,cc_ret,direction,1504,0.012266791750069967,0.2675010026780905,0.789083442266277,0.47118785448820094,0.014786129720012475,0.08223079684295816,-0.034595368358451804,False,0.2675010026780905,0.9428079660834454,False
VXX,SPXL,d5_ret,1,cc_ret,direction,1501,0.06151242511269635,1.7938027662238158,0.07284465528168614,2.3231229934176523,0.35891719337712846,0.051129372712718044,0.07322320049164083,True,1.7938027662238158,0.27950607702860697,False
VXX,SPXL,d5_logrv,1,cc_ret,direction,1501,0.0558062652435307,2.264023062737989,0.023572696344848973,2.161365741419035,0.31082502960425584,0.06237477649009082,0.05296852750040086,True,2.264023062737989,0.13357861262081083,False
VXX,SPXL,d5_volratio,1,cc_ret,direction,1486,0.020102675064464327,0.7737905615127745,0.4390546549575536,0.7723086909852616,0.0401972573826459,0.026214132557163684,0.012781496192978843,True,0.7737905615127745,0.7194148563159914,False
VXX,SPXL,lasthr_ret,2,cc_ret,direction,1491,-0.002009860292177765,-0.06414718304811089,0.948853032541019,-0.07540706630354345,0.00038212518375102533,-0.009691427892142845,0.018302179740163897,False,0.06414718304811089,0.979060164318174,False
VXX,SPXL,lasthr_logrv,2,cc_ret,direction,1491,0.03239164778244116,1.2561779962815391,0.20905144258312758,1.1713077321001166,0.09211386559608847,0.031160835886240818,0.04508023604071685,True,1.2561779962815391,0.5076963605590241,False
VXX,SPXL,lasthr_jump,2,cc_ret,direction,1491,-0.02728719863198349,-1.0296747280337242,0.3031627227699859,-1.0474677921983668,0.07367912740466886,-0.0605976045360498,0.02227268058985716,False,1.0296747280337242,0.6123286677730408,False
VXX,SPXL,lasthr_volratio,2,cc_ret,direction,1473,0.014002556288859056,0.5205472770371664,0.602682185484533,0.4976256842742121,0.016842613525991368,0.0794655523338294,-0.03370687706115239,False,0.5205472770371664,0.8142196413168525,False
VXX,SPXL,lasthr_cir,2,cc_ret,direction,1491,-0.000250571745802682,-0.009669336230541314,0.9922851061273275,-0.009606677069346432,6.201968938412961e-06,0.006440546114988034,-0.005555627147961238,False,0.009669336230541314,0.9960841840558323,False
VXX,SPXL,lasthr_ofi,2,cc_ret,direction,1491,-0.01808483720211144,-0.747617846159048,0.45469069717864286,-0.6922418066018282,0.03219282137389978,0.014996036091772283,-0.0523237223317704,False,0.747617846159048,0.7264941048210743,False
VXX,SPXL,lasthr_share,2,cc_ret,direction,1491,-0.022601619291401625,-0.7111072134543169,0.4770178002892631,-0.867288764641868,0.05052323943969261,0.0015175288134200533,-0.054644250290197004,False,0.7111072134543169,0.7372093277197702,False
VXX,SPXL,day_ret,2,cc_ret,direction,1503,-0.036650360196944,-0.7871333013448244,0.43120383689021935,-1.1751175432528276,0.0919699025238141,0.029514599027396116,-0.1311372941728235,False,0.7871333013448244,0.7177584623871975,False
VXX,SPXL,day_logrv,2,cc_ret,direction,1503,0.05228220220450114,1.9242015604571978,0.054329323619584244,1.9117536389752041,0.24304668331486257,0.019557058070285963,0.09233000696778698,True,1.9242015604571978,0.23089962538323305,False
VXX,SPXL,day_jump,2,cc_ret,direction,1503,-0.03411618213860302,-1.1745630168854035,0.24016958659689358,-1.3084053477891007,0.11399137312613217,-0.051670323350338596,-0.01683718532367573,True,1.1745630168854035,0.5447786326074807,False
VXX,SPXL,day_volratio,2,cc_ret,direction,1485,0.03455194221745579,1.143980508276525,0.25263172063502004,1.246940065524347,0.10480293272001617,0.03428953546234241,0.04196866093259307,True,1.143980508276525,0.5632444919075856,False
VXX,SPXL,day_cir,2,cc_ret,direction,1503,0.033871444589207926,1.2579953737064042,0.20839342936074123,1.2034116614143429,0.09644774346840856,0.07079072747303668,-0.017334021393640237,False,1.2579953737064042,0.5076090697264622,False
VXX,SPXL,day_ofi,2,cc_ret,direction,1503,0.0030311068726056986,0.12021283838652286,0.9043145479667638,0.10988203899865277,0.000804882820726327,0.0589803907483581,-0.05551851603195482,False,0.12021283838652286,0.9709482515011568,False
VXX,SPXL,day_maxabs,2,cc_ret,direction,1503,0.09137893577928168,2.256874021445269,0.024015947758814108,3.522931898234909,0.8205643556012387,0.024067226198695512,0.1373862353847091,True,2.256874021445269,0.13422611898076925,False
VXX,SPXL,d5_ret,2,cc_ret,direction,1500,0.031210287996193756,1.304460035952891,0.19207677700690984,1.1766599570996883,0.09239712457936866,0.0625934265392838,-0.011277671213773549,False,1.304460035952891,0.49565742468808655,False
VXX,SPXL,d5_logrv,2,cc_ret,direction,1500,0.04661408270287664,1.9966044428868375,0.045868169843053266,1.8038092228396172,0.21686840205921154,0.04301026183941309,0.05509217837637595,True,1.9966044428868375,0.20948860968281538,False
VXX,SPXL,d5_volratio,2,cc_ret,direction,1485,0.025317790057060537,0.9582494846300431,0.3379369697419017,0.9724044233253037,0.06376091306072862,0.04041247785382364,0.011844460387370847,True,0.9582494846300431,0.6418548146325864,False
VXX,SPXL,lasthr_ret,1,overnight,direction,1492,-0.003210925920615079,-0.11099710309809437,0.9116186439309061,-0.12390155545526062,0.0010308480658527408,-0.0008818175759294359,0.012706003828411395,False,0.11099710309809437,0.9723932201929666,False
VXX,SPXL,lasthr_logrv,1,overnight,direction,1492,0.014928513862065177,0.4966659411762041,0.6194246439734767,0.5686458967354943,0.021708765987338285,0.01615496660090465,0.028049786665762286,True,0.4966659411762041,0.8300445978163066,False
VXX,SPXL,lasthr_jump,1,overnight,direction,1492,0.0021458285566006274,0.08382071165493794,0.9331989804487953,0.08278837112147838,0.0004602378132267937,-0.024213892159323635,0.04464465949672168,False,0.08382071165493794,0.979060164318174,False
VXX,SPXL,lasthr_volratio,1,overnight,direction,1474,-0.0034408851605102634,-0.10385272282443053,0.9172862258707103,-0.1297940371153185,0.0011450218666997358,0.011932261038518481,-0.008778021825348849,False,0.10385272282443053,0.9746166149876297,False
VXX,SPXL,lasthr_cir,1,overnight,direction,1492,0.004765177496029553,0.19066125323400104,0.8487909971864094,0.1838743487470532,0.0022702728466938993,0.020481570382850214,-0.0005026611773992013,False,0.19066125323400104,0.9679519446334979,False
VXX,SPXL,lasthr_ofi,1,overnight,direction,1492,0.02897082885386629,1.3554315799910452,0.175280093779134,1.1183188360296603,0.08390972199916469,0.04423805667776891,0.019677876774934343,True,1.3554315799910452,0.4720414406725193,False
VXX,SPXL,lasthr_share,1,overnight,direction,1492,0.009592353095333012,0.37511691109865186,0.7075735205855672,0.36977043156658174,0.009180579656553611,-0.011055916678155447,0.04859001304794571,False,0.37511691109865186,0.8882769119966506,False
VXX,SPXL,day_ret,1,overnight,direction,1504,-0.04141931880644521,-1.2116590391553155,0.22564292470852876,-1.604594002871999,0.17122622238485707,-0.01566052165002057,-0.07332331855146042,True,1.2116590391553155,0.524571585647178,False
VXX,SPXL,day_logrv,1,overnight,direction,1504,0.021581587365558277,0.7851531085395577,0.4323638046738164,0.8173388263839625,0.04448312432637769,0.03076091186950035,0.023581512487311537,True,0.7851531085395577,0.7177584623871975,False
VXX,SPXL,day_jump,1,overnight,direction,1504,-0.012449507215510164,-0.5464330458371078,0.5847682998054728,-0.48229703469642565,0.015493379380238093,-0.038807659054318135,0.019085283649261466,False,0.5464330458371078,0.8046727363259121,False
VXX,SPXL,day_volratio,1,overnight,direction,1486,-0.01745355797527969,-0.45183758959167,0.6513859878145176,-0.6497923783227061,0.02846002488644528,-0.013188927099383773,-0.010979332365554161,True,0.45183758959167,0.8518124456035999,False
VXX,SPXL,day_cir,1,overnight,direction,1504,-0.007251732269155469,-0.29226362541871026,0.7700850679470623,-0.28096744738191887,0.005258640002214765,0.0010765853616121774,-0.008073844627225761,False,0.29226362541871026,0.9337138416713266,False
VXX,SPXL,day_ofi,1,overnight,direction,1504,-0.02142042849098081,-0.8247142936878272,0.4095338147425901,-0.830109098993612,0.045883367797672214,-0.03749241196812356,-0.002906931438455551,True,0.8247142936878272,0.7121940407344242,False
VXX,SPXL,day_maxabs,1,overnight,direction,1504,0.0040449390327082085,0.1045929295149413,0.9166988253620446,0.15395140349148845,0.0015788639798341997,0.045904935187606404,-0.011369700465060063,False,0.1045929295149413,0.9746166149876297,False
VXX,SPXL,d5_ret,1,overnight,direction,1501,-0.01391346590098589,-0.4891545763020424,0.6247322654192068,-0.5384977876257693,0.019352336365585643,-0.013791848187833989,-0.015379754685739551,True,0.4891545763020424,0.8329763538922756,False
VXX,SPXL,d5_logrv,1,overnight,direction,1501,0.041410786024264845,1.6649915770378214,0.09591443627870397,1.603647553038083,0.17136516234266264,0.062031079524358705,0.030472370592470713,True,1.6649915770378214,0.32424489808042756,False
VXX,SPXL,d5_volratio,1,overnight,direction,1486,0.03864949964345125,1.568563141229556,0.11674976657804136,1.4885319637831247,0.14916867174884496,0.06522225281401135,0.016944111283853855,True,1.568563141229556,0.37213988096750683,False
VXX,SPXL,lasthr_ret,2,overnight,direction,1491,0.0026919524650858228,0.0807719036799501,0.9356233526575911,0.10390812656658806,0.0007245487141260831,-0.012174903606708405,0.021783686952315175,False,0.0807719036799501,0.979060164318174,False
