Date,Open,High,Low,Close,Volume
2022-08-09,961.25,990.9999999999999,958.75,975.4999999999999,3973379.84
2022-08-10,907.2499999999999,930.4999999999999,891.9999999999999,895.7499999999999,3594892.4000000004
2022-08-11,875.4999999999999,916.4999999999999,858.5,908.5,4384481.48
2022-08-12,892.7499999999999,903.7499999999998,855.7499999999999,857.2499999999999,3229884.9600000004
2022-08-15,864.75,865.4999999999998,832.4999999999998,836.25,3173957.3200000003
2022-08-16,844.2499999999999,866.2499999999998,826.2499999999998,842.2499999999999,3979419.24
2022-08-17,866.9999999999999,887.7499999999999,848.9999999999999,872,4582894
2022-08-18,872.7499999999999,885.7499999999999,855.9999999999999,865.9999999999999,3257634.08
2022-08-19,890.75,922.9999999999999,885.4999999999999,916.4999999999999,3796608.9200000004
2022-08-22,954.7499999999999,996.4999999999999,952.25,988.4999999999999,3641581.9600000004
2022-08-23,992.2499999999999,999.4999999999999,964.4999999999999,991.9999999999999,3705639.2
2022-08-24,996.7499999999998,1002.5,965.75,983.5,2839305.9600000004
2022-08-25,966.9999999999999,977.25,932,932.4999999999998,3027318.3200000003
2022-08-26,934.7499999999999,1047.7499999999998,923.9999999999999,1046.4999999999998,5962629.720000001
2022-08-29,1076.9999999999998,1089.75,1050,1077.9999999999998,4608292.32
2022-08-30,1060.2499999999998,1142.2499999999998,1053.9999999999998,1113.25,5648667.5200000005
2022-08-31,1080.9999999999998,1135.5,1071.25,1134.7499999999998,4791353.4
2022-09-01,1164.4999999999998,1207,1128.9999999999998,1133,5950894.48
2022-09-02,1100.2499999999998,1200.9999999999998,1084.5,1180.7499999999998,6323285.4
2022-09-06,1176.9999999999998,1234.5,1165.2499999999998,1207.2499999999998,5323273.040000001
2022-09-07,1202.5,1205.2499999999998,1122.2499999999998,1135.5,4354046.760000001
2022-09-08,1159.5,1175,1102.5,1117.2499999999998,5386903.16
2022-09-09,1092.7499999999998,1092.7499999999998,1039.25,1046,4849552.680000001
2022-09-12,1030.2499999999998,1033.75,1004.2499999999999,1007.75,4258400.760000001
2022-09-13,1095.25,1182.75,1083,1173.9999999999998,5900588.32
2022-09-14,1159.7499999999998,1181.25,1134.7499999999998,1146,5037395.5200000005
2022-09-15,1169.5,1222.4999999999998,1140.4999999999998,1203.4999999999998,5861560.840000001
2022-09-16,1246.7499999999998,1272.2499999999998,1221,1227.9999999999998,6127289.440000001
2022-09-19,1260.2499999999998,1261.4999999999998,1195.7499999999998,1198,4184432.440000001
2022-09-20,1229.4999999999998,1255.7499999999998,1198,1226.9999999999998,4209207.720000001
2022-09-21,1215.75,1294.4999999999998,1160.2499999999998,1294.4999999999998,6422035.960000001
2022-09-22,1315.7499999999998,1358.75,1300.9999999999998,1341.9999999999998,5199085.440000001
2022-09-23,1378.2499999999998,1457.75,1374,1406.4999999999998,5994070.120000001
2022-09-26,1415.7499999999998,1437.5,1346.4999999999998,1424.2499999999998,5595042
2022-09-27,1370.9999999999998,1460.9999999999998,1333.9999999999998,1423.2499999999998,5227727.920000001
2022-09-28,1424.2499999999998,1448.4999999999998,1319.25,1341.9999999999998,4484486.880000001
2022-09-29,1399,1500.5,1393.4999999999998,1453.75,5524706.040000001
2022-09-30,1470.7499999999998,1533.75,1403.9999999999998,1532.9999999999998,5348179.040000001
