Date,Open,High,Low,Close,Volume
2024-01-03,23.585,23.77,23.215,23.295,151116072
2024-01-04,22.935,23.485,22.865,22.905,128794098
2024-01-05,22.93,23.46,22.735,22.99,151937160
2024-01-08,23.195,24.45,23.165,24.375,121056834
2024-01-09,23.83,24.705,23.805,24.535,133224768
2024-01-10,24.585,25.205,24.42,25.02,134080512
2024-01-11,25.225,25.485,24.2,25.14,167884234
2024-01-12,25.34,25.49,24.92,25.17,114753350
2024-01-16,24.94,25.455,24.665,25.155,132746122
2024-01-17,24.535,24.795,23.935,24.72,151471422
2024-01-18,25.295,25.86,25.055,25.78,161453728
2024-01-19,26.16,27.31,26.05,27.27,156677550
2024-01-22,27.705,27.96,27.255,27.38,135138816
2024-01-23,27.505,27.74,27.14,27.705,98888276
2024-01-24,28.475,28.95,28.055,28.16,159207768
2024-01-25,28.63,28.765,27.76,28.24,132324082
2024-01-26,27.84,28.195,27.59,27.72,112939744
2024-01-29,27.805,28.6,27.67,28.535,103570012
2024-01-30,28.345,28.46,27.8,27.965,101342676
2024-01-31,27.095,27.495,26.29,26.32,182622370
2024-02-01,26.645,27.32,26.455,27.25,133193156
2024-02-02,27.59,28.84,27.395,28.62,175673208
2024-02-05,28.595,28.71,27.785,28.475,128091410
2024-02-06,28.69,28.82,27.82,28.31,127519460
2024-02-07,28.845,29.33,28.585,29.155,117208412
2024-02-08,29.155,29.445,29.01,29.275,88310374
2024-02-09,29.515,30.305,29.355,30.135,96424922
2024-02-12,30.105,30.57,29.635,29.78,105876904
2024-02-13,28.12,28.935,27.715,28.37,158978796
2024-02-14,28.9,29.375,28.43,29.27,139701520
2024-02-15,29.4,29.61,28.865,29.515,116063008
2024-02-16,29.58,29.605,28.555,28.705,134682680
2024-02-20,28.29,28.59,27.275,28.04,147017384
2024-02-21,27.485,27.71,26.91,27.69,130813472
2024-02-22,29.39,30.3,29.245,30.085,155038206
2024-02-23,30.415,30.61,29.61,29.81,125777198
2024-02-26,29.97,30.185,29.715,29.77,99603444
2024-02-27,29.98,30.045,29.435,29.955,98978416
2024-02-28,29.515,29.765,29.275,29.47,109198526
2024-02-29,30.04,30.425,29.39,30.18,116938008
